441,1.5
442,0.0
443,0.375
444,1.5
445,0.0
446,0.0
447,0.75
448,0.375
449,1.625
450,1.5
451,0.0
452,0.75
453,0.375
454,2.0
455,1.5
456,0.0
457,0.375
458,1.5
459,0.0
460,0.375
461,1.5
462,0.0
463,0.0
464,0.0
465,2.0
466,1.5
467,0.0
468,0.375
469,0.375
470,2.375
471,1.5
472,0.0
473,0.375
474,1.5
475,0.0
476,0.375
477,1.5
478,0.0
479,0.0
480,1.625
481,1.5
482,0.0
483,0.375
484,0.375
485,2.375
486,1.5
487,0.0
488,0.375
489,1.5
490,0.0
491,0.375
492,1.5
493,0.0
494,0.0
495,0.75
496,0.375
497,1.625
498,0.0
499,0.75
500,0.375
501,1.625
502,0.0
503,0.375
504,0.0
505,0.375
506,0.0
507,0.0
508,0.75
509,0.375
510,1.625
511,1.5
512,0.0
513,0.75
514,0.375
515,2.0
516,1.5
517,0.0
518,0.375
519,1.5
520,0.0
521,0.375
522,1.5
523,0.0
524,0.0
525,0.0
526,0.75
527,0.375
528,2.375
529,1.5
530,0.0
531,0.75
532,0.375
533,1.625
534,1.5
535,0.0
536,0.375
537,1.5
538,0.0
539,0.375
540,1.5
541,0.0
542,0.0
543,0.5
544,0.0
545,0.0
546,0.75
547,0.375
548,1.625
549,0.0
550,0.75
551,0.375
552,1.625
553,0.0
554,0.375
555,0.0
556,0.375
557,0.0
558,0.0
559,0.75
560,0.375
561,1.625
562,1.5
563,0.0
564,0.75
565,0.375
566,2.0
567,1.5
568,0.0
569,0.375
570,1.5
571,0.0
572,0.375
573,1.5
574,0.0
575,0.0
576,0.75
577,1.625
578,1.5
579,0.0
580,0.75
581,1.625
582,1.5
583,0.0
584,0.75
585,0.53033008589
586,1.5
587,0.0
588,0.75
589,1.625
590,1.5
591,0.0
592,0.53033008589
593,1.5
594,0.0
595,0.0
596,0.75
597,0.375
598,1.625
599,1.5
600,0.0
601,0.75
602,0.375
603,2.0
604,1.5
605,0.0
606,0.375
607,1.5
608,0.0
609,0.375
610,1.5
611,0.0
612,0.0
613,2.0
614,1.5
615,0.0
616,0.375
617,0.375
618,2.75
619,1.5
620,0.0
621,0.375
622,1.5
623,0.0
624,0.375
625,1.5
626,0.0
627,0.0
628,0.0
629,0.75
630,0.375
631,2.0
632,1.5
633,0.0
634,0.75
635,0.375
636,2.0
637,1.5
638,0.0
639,0.375
640,1.5
641,0.0
642,0.375
643,1.5
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,1.625
650,1.5
651,0.0
652,0.375
653,0.375
654,2.0
655,1.5
656,0.0
657,0.375
658,1.5
659,0.0
660,0.375
661,1.5
662,0.0
663,0.0
664,0.75
665,0.53033008589
666,1.5
667,0.0
668,2.375
669,1.5
670,0.0
671,0.53033008589
672,1.5
673,0.0
674,0.0
675,0.0
676,0.75
677,0.375
678,2.375
679,1.5
680,0.0
681,0.75
682,0.375
683,1.625
684,1.5
685,0.0
686,0.375
687,1.5
688,0.0
689,0.375
690,1.5
691,0.0
692,0.0
693,1.625
694,1.5
695,0.0
696,0.375
697,0.375
698,2.375
699,1.5
700,0.0
701,0.375
702,1.5
703,0.0
704,0.375
705,1.5
706,0.0
707,0.0
708,0.0
709,0.75
710,1.625
711,1.5
712,0.0
713,0.75
714,1.625
715,1.5
716,0.0
717,0.75
718,1.625
719,1.5
720,0.0
721,0.75
722,1.625
723,1.5
724,0.0
725,0.0
726,0.75
727,0.375
728,2.375
729,1.5
730,0.0
731,0.75
732,0.375
733,1.625
734,1.5
735,0.0
736,0.375
737,1.5
738,0.0
739,0.375
740,1.5
741,0.0
742,0.0
743,1.5
744,1.33398421613
745,0.913821341644
746,0.882900837517
747,1.15545205199
748,0.625
749,0.578851832894
750,1.33398421613
751,0.913821341644
752,0.882900837517
753,0.0
754,1.5
755,0.882900837517
756,0.913821341644
757,1.33398421613
758,0.578851832894
759,0.625
760,1.15545205199
761,0.882900837517
762,0.913821341644
763,1.33398421613
764,0.0
765,1.5
766,1.64359024361
767,1.12113533726
768,0.837489635093
769,1.50231303144
770,0.901387818866
771,0.506896877525
772,1.64359024361
773,1.12113533726
774,0.837489635093
775,0.0
776,1.5
777,0.837489635093
778,1.12113533726
779,1.64359024361
780,0.506896877525
781,0.901387818866
782,1.50231303144
783,0.837489635093
784,1.12113533726
785,1.64359024361
786,0.0
787,1.5
788,1.19169580384
789,0.689706056552
790,0.648181216088
791,1.21478164476
792,0.728868986856
793,0.689706056552
794,1.55567955855
795,1.21478164476
796,1.19169580384
797,0.0
798,1.5
799,1.19169580384
800,1.21478164476
801,1.55567955855
802,0.689706056552
803,0.728868986856
804,1.21478164476
805,0.648181216088
806,0.689706056552
807,1.19169580384
808,0.0
809,1.5
810,1.53036397268
811,0.947401416742
812,0.584819535317
813,1.54840868134
814,0.976281209488
815,0.630531081268
816,1.82811758071
817,1.3775229379
818,1.1584532312
819,0.0
820,1.5
821,1.1584532312
822,0.630531081268
823,0.584819535317
824,1.3775229379
825,0.976281209488
826,0.947401416742
827,1.82811758071
828,1.54840868134
829,1.53036397268
830,0.0
831,1.5
832,0.648181216088
833,0.689706056552
834,1.19169580384
835,0.689706056552
836,0.728868986856
837,1.21478164476
838,1.19169580384
839,1.21478164476
840,1.55567955855
841,0.0
842,1.5
843,1.19169580384
844,1.21478164476
845,1.55567955855
846,0.689706056552
847,0.728868986856
848,1.21478164476
849,0.648181216088
850,0.689706056552
851,1.19169580384
852,0.0
853,1.5
854,1.19169580384
855,0.689706056552
856,0.648181216088
857,1.21478164476
858,0.728868986856
859,0.689706056552
860,1.55567955855
861,1.21478164476
862,1.19169580384
863,0.0
864,1.5
865,1.55567955855
866,1.21478164476
867,1.19169580384
868,1.21478164476
869,0.728868986856
870,0.689706056552
871,1.19169580384
872,0.689706056552
873,0.648181216088
874,0.0
875,1.5
876,0.837489635093
877,0.506896877525
878,0.837489635093
879,1.12113533726
880,0.901387818866
881,1.12113533726
882,1.64359024361
883,1.50231303144
884,1.64359024361
885,0.0
886,1.5
887,1.19169580384
888,0.689706056552
889,0.648181216088
890,1.21478164476
891,0.728868986856
892,0.689706056552
893,1.55567955855
894,1.21478164476
895,1.19169580384
896,0.0
897,1.5
898,1.19169580384
899,1.21478164476
900,1.55567955855
901,0.689706056552
902,0.728868986856
903,1.21478164476
904,0.648181216088
905,0.689706056552
906,1.19169580384
907,0.0
908,1.5
909,1.1584532312
910,1.3775229379
911,1.82811758071
912,0.630531081268
913,0.976281209488
914,1.54840868134
915,0.584819535317
916,0.947401416742
917,1.53036397268
918,0.0
919,1.5
920,1.53036397268
921,1.54840868134
922,1.82811758071
923,0.947401416742
924,0.976281209488
925,1.3775229379
926,0.584819535317
927,0.630531081268
928,1.1584532312
929,0.0
930,1.5
931,1.19169580384
932,0.689706056552
933,0.648181216088
934,1.21478164476
935,0.728868986856
936,0.689706056552
937,1.55567955855
938,1.21478164476
939,1.19169580384
940,0.0
941,1.5
942,1.19169580384
943,1.21478164476
944,1.55567955855
945,0.689706056552
946,0.728868986856
947,1.21478164476
948,0.648181216088
949,0.689706056552
950,1.19169580384
951,0.0
952,1.5
953,1.53036397268
954,0.947401416742
955,0.584819535317
956,1.54840868134
957,0.976281209488
958,0.630531081268
959,1.82811758071
960,1.3775229379
961,1.1584532312
962,0.0
963,1.5
964,1.1584532312
965,0.630531081268
966,0.584819535317
967,1.3775229379
968,0.976281209488
969,0.947401416742
970,1.82811758071
971,1.54840868134
972,1.53036397268
973,0.0
974,1.5
975,1.33398421613
976,0.913821341644
977,0.882900837517
978,1.15545205199
979,0.625
980,0.578851832894
981,1.33398421613
982,0.913821341644
983,0.882900837517
984,0.0
985,1.5
986,0.882900837517
987,0.913821341644
988,1.33398421613
989,0.578851832894
990,0.625
991,1.15545205199
992,0.882900837517
993,0.913821341644
994,1.33398421613
995,0.0
996,1.5
997,1.64359024361
998,1.12113533726
999,0.837489635093
1000,1.50231303144
1001,0.901387818866
1002,0.506896877525
1003,1.64359024361
1004,1.12113533726
1005,0.837489635093
1006,0.0
1007,1.5
1008,0.837489635093
1009,1.12113533726
1010,1.64359024361
1011,0.506896877525
1012,0.901387818866
1013,1.50231303144
1014,0.837489635093
1015,1.12113533726
1016,1.64359024361
1017,0.0
1018,1.5
1019,1.55567955855
1020,1.21478164476
1021,1.19169580384
1022,1.21478164476
1023,0.728868986856
1024,0.689706056552
1025,1.19169580384
1026,0.689706056552
1027,0.648181216088
1028,0.0
1029,1.5
1030,0.648181216088
1031,0.689706056552
1032,1.19169580384
1033,0.689706056552
1034,0.728868986856
1035,1.21478164476
1036,1.19169580384
1037,1.21478164476
1038,1.55567955855
1039,0.0
1040,1.5
1041,0.584819535317
1042,0.947401416742
1043,1.53036397268
1044,0.630531081268
1045,0.976281209488
1046,1.54840868134
1047,1.1584532312
1048,1.3775229379
1049,1.82811758071
1050,0.0
1051,1.5
1052,0.584819535317
1053,0.630531081268
1054,1.1584532312
1055,0.947401416742
1056,0.976281209488
1057,1.3775229379
1058,1.53036397268
1059,1.54840868134
1060,1.82811758071
1061,0.0
1062,1.5
1063,0.648181216088
1064,0.689706056552
1065,1.19169580384
1066,0.689706056552
1067,0.728868986856
1068,1.21478164476
1069,1.19169580384
1070,1.21478164476
1071,1.55567955855
1072,0.0
1073,1.5
1074,1.19169580384
1075,1.21478164476
1076,1.55567955855
1077,0.689706056552
1078,0.728868986856
1079,1.21478164476
1080,0.648181216088
1081,0.689706056552
1082,1.19169580384
1083,0.0
1084,1.5
1085,1.19169580384
1086,0.689706056552
1087,0.648181216088
1088,1.21478164476
1089,0.728868986856
1090,0.689706056552
1091,1.55567955855
1092,1.21478164476
1093,1.19169580384
1094,0.0
1095,1.5
1096,1.55567955855
1097,1.21478164476
1098,1.19169580384
1099,1.21478164476
1100,0.728868986856
1101,0.689706056552
1102,1.19169580384
1103,0.689706056552
1104,0.648181216088
1105,0.0
1106,1.5
1107,1.64359024361
1108,1.12113533726
1109,0.837489635093
1110,1.50231303144
1111,0.901387818866
1112,0.506896877525
1113,1.64359024361
1114,1.12113533726
1115,0.837489635093
1116,0.0
1117,1.5
1118,1.33398421613
1119,0.913821341644
1120,0.882900837517
1121,1.15545205199
1122,0.625
1123,0.578851832894
1124,1.33398421613
1125,0.913821341644
1126,0.882900837517
1127,0.0
1128,1.5
1129,0.882900837517
1130,0.913821341644
1131,1.33398421613
1132,0.578851832894
1133,0.625
1134,1.15545205199
1135,0.882900837517
1136,0.913821341644
1137,1.33398421613
1138,0.0
1139,1.5
1140,1.64359024361
1141,1.12113533726
1142,0.837489635093
1143,1.50231303144
1144,0.901387818866
1145,0.506896877525
1146,1.64359024361
1147,1.12113533726
1148,0.837489635093
1149,0.0
1150,1.5
1151,0.837489635093
1152,1.12113533726
1153,1.64359024361
1154,0.506896877525
1155,0.901387818866
1156,1.50231303144
1157,0.837489635093
1158,1.12113533726
1159,1.64359024361
1160,0.0
1161,1.5
1162,0.648181216088
1163,0.689706056552
1164,1.19169580384
1165,0.689706056552
1166,0.728868986856
1167,1.21478164476
1168,1.19169580384
1169,1.21478164476
1170,1.55567955855
1171,0.0
1172,1.5
1173,1.19169580384
1174,1.21478164476
1175,1.55567955855
1176,0.689706056552
1177,0.728868986856
1178,1.21478164476
1179,0.648181216088
1180,0.689706056552
1181,1.19169580384
1182,0.0
1183,1.5
1184,1.19169580384
1185,0.689706056552
1186,0.648181216088
1187,1.21478164476
1188,0.728868986856
1189,0.689706056552
1190,1.55567955855
1191,1.21478164476
1192,1.19169580384
1193,0.0
1194,1.5
1195,1.55567955855
1196,1.21478164476
1197,1.19169580384
1198,1.21478164476
1199,0.728868986856
1200,0.689706056552
1201,1.19169580384
1202,0.689706056552
1203,0.648181216088
1204,0.0
1205,1.5
1206,1.64359024361
1207,1.12113533726
1208,0.837489635093
1209,1.50231303144
1210,0.901387818866
1211,0.506896877525
1212,1.64359024361
1213,1.12113533726
1214,0.837489635093
1215,0.0
1216,1.5
1217,1.19169580384
1218,0.689706056552
1219,0.648181216088
1220,1.21478164476
1221,0.728868986856
1222,0.689706056552
1223,1.55567955855
1224,1.21478164476
1225,1.19169580384
1226,0.0
1227,1.5
1228,1.19169580384
1229,1.21478164476
1230,1.55567955855
1231,0.689706056552
1232,0.728868986856
1233,1.21478164476
1234,0.648181216088
1235,0.689706056552
1236,1.19169580384
1237,0.0
1238,1.5
1239,1.1584532312
1240,1.3775229379
1241,1.82811758071
1242,0.630531081268
1243,0.976281209488
1244,1.54840868134
1245,0.584819535317
1246,0.947401416742
1247,1.53036397268
1248,0.0
1249,1.5
1250,1.53036397268
1251,1.54840868134
1252,1.82811758071
1253,0.947401416742
1254,0.976281209488
1255,1.3775229379
1256,0.584819535317
1257,0.630531081268
1258,1.1584532312
1259,0.0
1260,1.5
1261,1.33398421613
1262,0.913821341644
1263,0.882900837517
1264,1.15545205199
1265,0.625
1266,0.578851832894
1267,1.33398421613
1268,0.913821341644
1269,0.882900837517
1270,0.0
1271,1.5
1272,0.882900837517
1273,0.913821341644
1274,1.33398421613
1275,0.578851832894
1276,0.625
1277,1.15545205199
1278,0.882900837517
1279,0.913821341644
1280,1.33398421613
1281,0.0
1282,1.5
1283,1.64359024361
1284,1.12113533726
1285,0.837489635093
1286,1.50231303144
1287,0.901387818866
1288,0.506896877525
1289,1.64359024361
1290,1.12113533726
1291,0.837489635093
1292,0.0
1293,1.5
1294,0.837489635093
1295,1.12113533726
1296,1.64359024361
1297,0.506896877525
1298,0.901387818866
1299,1.50231303144
1300,0.837489635093
1301,1.12113533726
1302,1.64359024361
1303,0.0
1304,1.5
1305,1.33398421613
1306,0.913821341644
1307,0.882900837517
1308,1.15545205199
1309,0.625
1310,0.578851832894
1311,1.33398421613
1312,0.913821341644
1313,0.882900837517
1314,0.0
1315,1.5
1316,0.882900837517
1317,0.913821341644
1318,1.33398421613
1319,0.578851832894
1320,0.625
1321,1.15545205199
1322,0.882900837517
1323,0.913821341644
1324,1.33398421613
1325,0.0
1326,1.5
1327,1.64359024361
1328,1.12113533726
1329,0.837489635093
1330,1.50231303144
1331,0.901387818866
1332,0.506896877525
1333,1.64359024361
1334,1.12113533726
1335,0.837489635093
1336,0.0
1337,1.5
1338,0.837489635093
1339,1.12113533726
1340,1.64359024361
1341,0.506896877525
1342,0.901387818866
1343,1.50231303144
1344,0.837489635093
1345,1.12113533726
1346,1.64359024361
1347,0.0
1348,1.5
1349,1.19169580384
1350,0.689706056552
1351,0.648181216088
1352,1.21478164476
1353,0.728868986856
1354,0.689706056552
1355,1.55567955855
1356,1.21478164476
1357,1.19169580384
1358,0.0
1359,1.5
1360,1.19169580384
1361,1.21478164476
1362,1.55567955855
1363,0.689706056552
1364,0.728868986856
1365,1.21478164476
1366,0.648181216088
1367,0.689706056552
1368,1.19169580384
1369,0.0
1370,1.5
1371,1.1584532312
1372,1.3775229379
1373,1.82811758071
1374,0.630531081268
1375,0.976281209488
1376,1.54840868134
1377,0.584819535317
1378,0.947401416742
1379,1.53036397268
1380,0.0
1381,1.5
1382,1.53036397268
1383,1.54840868134
1384,1.82811758071
1385,0.947401416742
1386,0.976281209488
1387,1.3775229379
1388,0.584819535317
1389,0.630531081268
1390,1.1584532312
1391,0.0
1392,1.5
1393,1.33398421613
1394,0.913821341644
1395,0.882900837517
1396,1.15545205199
1397,0.625
1398,0.578851832894
1399,1.33398421613
1400,0.913821341644
1401,0.882900837517
1402,0.0
1403,1.5
1404,0.882900837517
1405,0.913821341644
1406,1.33398421613
1407,0.578851832894
1408,0.625
1409,1.15545205199
1410,0.882900837517
1411,0.913821341644
1412,1.33398421613
1413,0.0
1414,1.5
1415,1.64359024361
1416,1.12113533726
1417,0.837489635093
1418,1.50231303144
1419,0.901387818866
1420,0.506896877525
1421,1.64359024361
1422,1.12113533726
1423,0.837489635093
1424,0.0
1425,1.5
1426,0.837489635093
1427,1.12113533726
1428,1.64359024361
1429,0.506896877525
1430,0.901387818866
1431,1.50231303144
1432,0.837489635093
1433,1.12113533726
1434,1.64359024361
1435,0.0
1436,1.5
1437,1.55567955855
1438,1.21478164476
1439,1.19169580384
1440,1.21478164476
1441,0.728868986856
1442,0.689706056552
1443,1.19169580384
1444,0.689706056552
1445,0.648181216088
1446,0.0
1447,1.5
1448,0.648181216088
1449,0.689706056552
1450,1.19169580384
1451,0.689706056552
1452,0.728868986856
1453,1.21478164476
1454,1.19169580384
1455,1.21478164476
1456,1.55567955855
1457,0.0
1458,1.5
1459,0.584819535317
1460,0.947401416742
1461,1.53036397268
1462,0.630531081268
1463,0.976281209488
1464,1.54840868134
1465,1.1584532312
1466,1.3775229379
1467,1.82811758071
1468,0.0
1469,1.5
1470,0.584819535317
1471,0.630531081268
1472,1.1584532312
1473,0.947401416742
1474,0.976281209488
1475,1.3775229379
1476,1.53036397268
1477,1.54840868134
1478,1.82811758071
1479,0.0
1480,1.5
1481,1.33398421613
1482,1.15545205199
1483,1.33398421613
1484,0.913821341644
1485,0.625
1486,0.913821341644
1487,0.882900837517
1488,0.578851832894
1489,0.882900837517
1490,0.0
1491,1.5
1492,0.882900837517
1493,0.578851832894
1494,0.882900837517
1495,0.913821341644
1496,0.625
1497,0.913821341644
1498,1.33398421613
1499,1.15545205199
1500,1.33398421613
1501,0.0
1502,1.5
1503,1.64359024361
1504,1.50231303144
1505,1.64359024361
1506,1.12113533726
1507,0.901387818866
1508,1.12113533726
1509,0.837489635093
1510,0.506896877525
1511,0.837489635093
1512,0.0
1513,1.5
1514,0.837489635093
1515,0.506896877525
1516,0.837489635093
1517,1.12113533726
1518,0.901387818866
1519,1.12113533726
1520,1.64359024361
1521,1.50231303144
1522,1.64359024361
1523,0.0
1524,1.5
1525,1.33398421613
1526,1.15545205199
1527,1.33398421613
1528,0.913821341644
1529,0.625
1530,0.913821341644
1531,0.882900837517
1532,0.578851832894
1533,0.882900837517
1534,0.0
1535,1.5
1536,0.882900837517
1537,0.578851832894
1538,0.882900837517
1539,0.913821341644
1540,0.625
1541,0.913821341644
1542,1.33398421613
1543,1.15545205199
1544,1.33398421613
1545,0.0
1546,1.5
1547,1.64359024361
1548,1.50231303144
1549,1.64359024361
1550,1.12113533726
1551,0.901387818866
1552,1.12113533726
1553,0.837489635093
1554,0.506896877525
1555,0.837489635093
1556,0.0
1557,1.5
1558,0.837489635093
1559,0.506896877525
1560,0.837489635093
1561,1.12113533726
1562,0.901387818866
1563,1.12113533726
1564,1.64359024361
1565,1.50231303144
1566,1.64359024361
1567,0.0
1568,1.5
1569,1.33398421613
1570,1.15545205199
1571,1.33398421613
1572,0.913821341644
1573,0.625
1574,0.913821341644
1575,0.882900837517
1576,0.578851832894
1577,0.882900837517
1578,0.0
1579,1.5
1580,0.882900837517
1581,0.578851832894
1582,0.882900837517
1583,0.913821341644
1584,0.625
1585,0.913821341644
1586,1.33398421613
1587,1.15545205199
1588,1.33398421613
1589,0.0
1590,1.5
1591,1.64359024361
1592,1.50231303144
1593,1.64359024361
1594,1.12113533726
1595,0.901387818866
1596,1.12113533726
1597,0.837489635093
1598,0.506896877525
1599,0.837489635093
1600,0.0
1601,1.5
1602,0.837489635093
1603,0.506896877525
1604,0.837489635093
1605,1.12113533726
1606,0.901387818866
1607,1.12113533726
1608,1.64359024361
1609,1.50231303144
1610,1.64359024361
1611,0.0
1612,1.5
1613,0.648181216088
1614,0.689706056552
1615,1.19169580384
1616,0.689706056552
1617,0.728868986856
1618,1.21478164476
1619,1.19169580384
1620,1.21478164476
1621,1.55567955855
1622,0.0
1623,1.5
1624,1.19169580384
1625,1.21478164476
1626,1.55567955855
1627,0.689706056552
1628,0.728868986856
1629,1.21478164476
1630,0.648181216088
1631,0.689706056552
1632,1.19169580384
1633,0.0
1634,1.5
1635,1.19169580384
1636,0.689706056552
1637,0.648181216088
1638,1.21478164476
1639,0.728868986856
1640,0.689706056552
1641,1.55567955855
1642,1.21478164476
1643,1.19169580384
1644,0.0
1645,1.5
1646,1.55567955855
1647,1.21478164476
1648,1.19169580384
1649,1.21478164476
1650,0.728868986856
1651,0.689706056552
1652,1.19169580384
1653,0.689706056552
1654,0.648181216088
1655,0.0
1656,1.5
1657,1.33398421613
1658,0.913821341644
1659,0.882900837517
1660,1.15545205199
1661,0.625
1662,0.578851832894
1663,1.33398421613
1664,0.913821341644
1665,0.882900837517
1666,0.0
1667,1.5
1668,0.882900837517
1669,0.913821341644
1670,1.33398421613
1671,0.578851832894
1672,0.625
1673,1.15545205199
1674,0.882900837517
1675,0.913821341644
1676,1.33398421613
1677,0.0
1678,1.5
1679,1.64359024361
1680,1.12113533726
1681,0.837489635093
1682,1.50231303144
1683,0.901387818866
1684,0.506896877525
1685,1.64359024361
1686,1.12113533726
1687,0.837489635093
1688,0.0
1689,1.5
1690,0.837489635093
1691,1.12113533726
1692,1.64359024361
1693,0.506896877525
1694,0.901387818866
1695,1.50231303144
1696,0.837489635093
1697,1.12113533726
1698,1.64359024361
1699,0.0
1700,1.5
1701,1.33398421613
1702,0.913821341644
1703,0.882900837517
1704,1.15545205199
1705,0.625
1706,0.578851832894
1707,1.33398421613
1708,0.913821341644
1709,0.882900837517
1710,0.0
1711,1.5
1712,0.882900837517
1713,0.913821341644
1714,1.33398421613
1715,0.578851832894
1716,0.625
1717,1.15545205199
1718,0.882900837517
1719,0.913821341644
1720,1.33398421613
1721,0.0
1722,1.5
1723,1.64359024361
1724,1.12113533726
1725,0.837489635093
1726,1.50231303144
1727,0.901387818866
1728,0.506896877525
1729,1.64359024361
1730,1.12113533726
1731,0.837489635093
1732,0.0
1733,1.5
1734,0.837489635093
1735,1.12113533726
1736,1.64359024361
1737,0.506896877525
1738,0.901387818866
1739,1.50231303144
1740,0.837489635093
1741,1.12113533726
1742,1.64359024361
1743,0.0
1744,1.5
1745,1.33398421613
1746,1.15545205199
1747,1.33398421613
1748,0.913821341644
1749,0.625
1750,0.913821341644
1751,0.882900837517
1752,0.578851832894
1753,0.882900837517
1754,0.0
1755,1.5
1756,0.882900837517
1757,0.578851832894
1758,0.882900837517
1759,0.913821341644
1760,0.625
1761,0.913821341644
1762,1.33398421613
1763,1.15545205199
1764,1.33398421613
1765,0.0
1766,1.5
1767,1.64359024361
1768,1.50231303144
1769,1.64359024361
1770,1.12113533726
1771,0.901387818866
1772,1.12113533726
1773,0.837489635093
1774,0.506896877525
1775,0.837489635093
1776,0.0
1777,1.5
1778,0.837489635093
1779,0.506896877525
1780,0.837489635093
1781,1.12113533726
1782,0.901387818866
