2143,1.0
2144,0.25
2145,0.25
2146,0.75
2147,0.25
2148,0.75
2149,0.25
2150,0.75
2151,0.25
2152,0.25
2153,0.75
2154,0.25
2155,0.75
2156,0.25
2157,0.75
2158,0.25
2159,0.25
2160,0.75
2161,0.25
2162,0.75
2163,0.25
2164,0.75
2165,0.75
2166,1.25
2167,0.25
2168,0.75
2169,0.25
2170,0.75
2171,0.25
2172,0.25
2173,1.0
2174,0.25
2175,0.75
2176,0.25
2177,0.875
2178,0.25
2179,0.75
2180,0.25
2181,0.75
2182,0.25
2183,1.125
2184,1.125
2185,1.125
2186,1.125
2187,1.125
2188,0.25
2189,0.875
2190,0.25
2191,0.75
2192,0.25
2193,0.75
2194,0.25
2195,0.25
2196,1.0
2197,0.25
2198,0.25
2199,1.0
2200,0.25
2201,0.75
2202,1.0
2203,0.25
2204,1.25
2205,0.75
2206,0.25
2207,0.75
2208,0.25
2209,0.75
2210,0.25
2211,0.25
2212,0.75
2213,0.25
2214,1.25
2215,0.25
2216,1.0
2217,1.0
2218,0.25
2219,0.25
2220,1.0
2221,0.25
2222,1.0
2223,0.25
2224,0.25
2225,0.75
2226,0.25
2227,1.0
2228,0.25
2229,1.0
2230,0.25
2231,0.875
2232,0.25
2233,0.75
2234,0.25
2235,0.75
2236,0.25
2237,0.75
2238,0.25
2239,0.25
2240,0.75
2241,1.0
2242,0.75
2243,1.0
2244,1.0
2245,1.0
2246,0.25
2247,1.0
2248,0.25
2249,1.125
2250,0.875
2251,1.125
2252,1.0
2253,0.25
2254,0.75
2255,0.25
2256,0.75
2257,0.25
2258,0.75
2259,0.25
2260,0.75
2261,0.25
2262,0.75
2263,0.25
2264,0.75
2265,0.25
2266,0.75
2267,0.25
2268,0.75
2269,0.875
2270,0.875
2271,0.25
2272,0.75
2273,0.25
2274,1.0
2275,0.25
2276,0.25
2277,0.75
2278,0.25
2279,0.25
2280,0.75
2281,0.25
2282,1.0
2283,0.25
2284,0.875
2285,1.0
2286,0.875
2287,0.875
2288,1.125
2289,0.25
2290,0.75
2291,0.25
2292,0.25
2293,1.0
2294,0.25
2295,0.75
2296,1.25
2297,0.25
2298,1.125
2299,1.125
2300,0.25
2301,0.75
2302,0.25
2303,0.75
2304,0.25
2305,0.75
2306,0.25
2307,0.25
2308,1.0
2309,1.25
2310,0.25
2311,0.75
2312,1.0
2313,1.0
2314,0.25
2315,0.875
2316,0.875
2317,0.875
2318,1.125
2319,0.75
2320,1.0
2321,0.25
2322,0.75
2323,0.25
2324,0.75
2325,0.25
2326,1.0
2327,0.25
2328,1.0
2329,0.25
2330,0.25
2331,1.0
2332,0.25
2333,0.75
2334,0.25
2335,0.25
2336,0.75
2337,0.25
2338,1.0
2339,0.25
2340,0.75
2341,0.25
2342,1.0
2343,0.25
2344,1.0
2345,0.25
2346,0.75
2347,1.0
2348,0.25
2349,0.25
2350,0.25
2351,1.0
2352,0.25
2353,0.75
2354,0.25
2355,0.75
2356,1.0
2357,0.25
2358,0.75
2359,1.125
2360,0.25
2361,0.75
2362,0.25
2363,0.75
2364,0.25
2365,0.25
2366,0.75
2367,0.875
2368,0.875
2369,0.25
2370,1.0
2371,0.25
2372,0.75
2373,0.25
2374,0.75
2375,0.25
2376,0.25
2377,0.75
2378,0.25
2379,0.875
2380,0.25
2381,0.25
2382,0.75
2383,0.25
2384,0.25
2385,0.75
2386,0.25
2387,0.75
2388,0.25
2389,0.75
2390,0.25
2391,1.0
2392,0.25
2393,0.75
2394,0.25
2395,0.75
2396,0.25
2397,0.75
2398,0.25
2399,1.0
2400,1.0
2401,0.875
2402,0.75
2403,1.0
2404,0.25
2405,0.75
2406,0.25
2407,0.75
2408,0.25
2409,0.75
2410,0.25
2411,0.75
2412,0.25
2413,0.25
2414,0.75
2415,0.25
2416,0.75
2417,0.25
2418,1.0
2419,0.25
2420,0.75
2421,0.25
2422,0.875
2423,0.25
2424,0.75
2425,0.25
2426,0.75
2427,0.25
2428,0.75
2429,0.25
2430,0.75
2431,0.25
2432,0.75
2433,0.25
2434,0.25
2435,0.25
2436,0.875
2437,0.25
2438,0.75
2439,0.25
2440,0.75
2441,0.25
2442,0.875
2443,0.25
2444,1.0
2445,0.25
2446,1.0
2447,0.25
2448,0.25
2449,1.0
2450,0.25
2451,0.25
2452,0.75
2453,0.25
2454,0.75
2455,1.125
2456,0.75
2457,0.25
2458,0.75
2459,0.25
2460,0.25
2461,0.75
2462,0.25
2463,0.75
2464,0.75
2465,1.0
2466,0.25
2467,0.75
2468,0.25
2469,0.75
2470,0.25
2471,0.25
2472,0.75
2473,1.0
2474,0.75
2475,0.25
2476,0.25
2477,0.75
2478,0.25
2479,0.75
2480,0.25
2481,0.75
2482,0.25
2483,0.75
2484,0.25
2485,0.25
2486,1.0
2487,0.25
2488,0.75
2489,0.25
2490,1.0
2491,1.0
2492,1.0
2493,0.25
2494,0.75
2495,0.25
2496,0.75
2497,0.25
2498,0.75
2499,0.25
2500,1.125
2501,0.75
2502,0.25
2503,0.75
2504,0.25
2505,0.75
2506,0.25
2507,0.25
2508,0.75
2509,1.0
2510,1.0
2511,1.0
2512,0.75
2513,0.25
2514,1.0
2515,0.25
2516,1.125
2517,0.75
2518,1.0
2519,1.0
2520,0.25
2521,0.875
2522,0.875
2523,0.875
2524,0.875
2525,0.25
2526,0.25
2527,0.75
2528,0.25
2529,0.75
2530,0.25
2531,1.0
2532,0.25
2533,1.0
