289,-0.125,18.875
290,-0.125,19.125
291,0.125,18.875
292,0.125,19.125
293,24.125,16.125
294,23.875,16.125
295,13.875,6.875
296,13.875,7.125
297,14.125,6.875
298,14.125,7.125
299,12.125,18.875
300,11.875,18.875
301,1.125,18
302,0.875,18
303,15.125,6
304,14.875,6
305,12.875,17.875
306,12.875,18.125
307,13.125,17.875
308,13.125,18.125
309,-0.125,8.875
310,-0.125,9.125
311,0.125,8.875
312,0.125,9.125
313,2.875,3.875
314,2.875,4.125
315,3.125,3.875
316,3.125,4.125
317,4.125,7.125
318,3.875,6.875
319,5.125,5.875
320,4.875,5.875
321,15.875,1.875
322,15.875,2.125
323,16.125,1.875
324,16.125,2.125
325,6.125,21.125
326,6.125,20.875
327,19,15
328,16.875,2.875
329,16.875,3.125
330,17.125,2.875
331,17.125,3.125
332,19.875,7.875
333,19.875,8.125
334,20.125,7.875
335,20.125,8.125
336,17.875,7.875
337,17.875,8.125
338,18.125,7.875
339,18.125,8.125
340,16.125,24.125
341,15.875,23.875
342,20.875,12.875
343,20.875,13.125
344,21.125,12.875
345,21.125,13.125
346,7.875,13.875
347,7.875,14.125
348,8.125,13.875
349,8.125,14.125
350,22.125,2.125
351,22.125,1.875
352,8.875,14.875
353,8.875,15.125
354,9.125,14.875
355,9.125,15.125
356,22.875,10.875
357,22.875,11.125
358,23.125,10.875
359,23.125,11.125
360,10.125,12.125
361,9.875,11.875
362,7.875,19.875
363,7.875,20.125
364,8.125,19.875
365,8.125,20.125
366,10.875,0.875
367,10.875,1.125
368,11.125,0.875
369,11.125,1.125
370,9.125,16.875
371,8.875,17.125
372,24.125,23.125
373,23.875,23.125
374,13.875,13.875
375,13.875,14.125
376,14.125,13.875
377,14.125,14.125
378,12.125,9.875
379,11.875,10.125
380,9.875,21.875
381,9.875,22.125
382,10.125,21.875
383,10.125,22.125
384,14.875,15.125
385,14.875,14.875
386,12.875,10.875
387,12.875,11.125
388,13.125,10.875
389,13.125,11.125
390,1.875,15.875
391,1.875,16.125
392,2.125,15.875
393,2.125,16.125
394,0.125,-0.125
395,-0.125,-0.125
396,2.875,12.875
397,2.875,13.125
398,3.125,12.875
399,3.125,13.125
400,1.125,12.875
401,0.875,13.125
402,4.125,14.125
403,3.875,13.875
404,2.125,9.875
405,1.875,10.125
406,4.875,14.875
407,4.875,15.125
408,5.125,14.875
409,5.125,15.125
410,2.875,18.875
411,2.875,19.125
412,3.125,18.875
413,3.125,19.125
414,5.875,11.875
415,5.875,12.125
416,6.125,11.875
417,6.125,12.125
418,4.125,19.875
419,3.875,20.125
420,18.875,20.125
421,18.875,19.875
422,16.875,3.875
423,16.875,4.125
424,17.125,3.875
425,17.125,4.125
426,6.875,8.875
427,6.875,9.125
428,7.125,8.875
429,7.125,9.125
430,19.875,22.875
431,19.875,23.125
432,20.125,22.875
433,20.125,23.125
434,18,3.125
435,18,2.875
436,20.875,21.875
437,20.875,22.125
438,21.125,21.875
439,21.125,22.125
440,21.875,4.875
441,21.875,5.125
442,22.125,4.875
443,22.125,5.125
444,22.875,-0.125
445,22.875,0.125
446,23.125,-0.125
447,23.125,0.125
448,10.875,5.875
449,10.875,6.125
450,11.125,5.875
451,11.125,6.125
452,14.125,16.875
453,13.875,17.125
454,11.875,0.875
455,11.875,1.125
456,12.125,0.875
457,12.125,1.125
458,9.875,16.875
459,9.875,17.125
460,10.125,16.875
461,10.125,17.125
462,15.125,19.875
463,14.875,20.125
464,12.875,3.875
465,12.875,4.125
466,13.125,3.875
467,13.125,4.125
468,0.125,7
469,-0.125,7
470,23.875,3.875
471,23.875,4.125
472,24.125,3.875
473,24.125,4.125
474,0.875,5.875
475,0.875,6.125
476,1.125,5.875
477,1.125,6.125
478,2.125,5
479,1.875,5
480,4.875,8.125
481,4.875,7.875
482,3,24.125
483,3,23.875
484,5.875,6.875
485,5.875,7.125
486,6.125,6.875
487,6.125,7.125
488,4.125,19.125
489,3.875,18.875
490,6.875,5.875
491,6.875,6.125
492,7.125,5.875
493,7.125,6.125
494,4.875,17.875
495,4.875,18.125
496,5.125,17.875
497,5.125,18.125
498,15.875,21.875
499,15.875,22.125
500,16.125,21.875
501,16.125,22.125
502,18.875,2.875
503,18.875,3.125
504,19.125,2.875
505,19.125,3.125
506,17.125,23.125
507,16.875,22.875
508,19.875,3.875
509,19.875,4.125
510,20.125,3.875
511,20.125,4.125
512,18.125,20.125
513,17.875,20.125
514,8.125,2
515,7.875,2
516,8.875,2.875
517,8.875,3.125
518,9.125,2.875
519,9.125,3.125
520,14.125,24.125
521,14.125,23.875
522,9.875,24.125
523,9.875,23.875
524,10.875,20.875
525,10.875,21.125
526,11.125,20.875
527,11.125,21.125
528,24.125,11.125
529,23.875,10.875
530,13.875,1.875
531,13.875,2.125
532,14.125,1.875
533,14.125,2.125
534,12,22
535,13.125,22.875
536,12.875,23.125
537,2.875,0.875
538,2.875,1.125
539,3.125,0.875
540,3.125,1.125
541,16.125,13.125
542,15.875,12.875
543,6.125,15.875
544,5.875,15.875
545,21.125,24.125
546,21.125,23.875
547,18.875,7.875
548,18.875,8.125
549,19.125,7.875
550,19.125,8.125
551,16.875,7.875
552,16.875,8.125
553,17.125,7.875
554,17.125,8.125
555,7.125,21.125
556,6.875,21.125
557,21.875,23.125
558,21.875,22.875
559,19.875,2.875
560,19.875,3.125
561,20.125,2.875
562,20.125,3.125
563,18.125,15.125
564,17.875,15.125
565,23,22.125
566,23,21.875
567,20.875,1.875
568,20.875,2.125
569,21.125,1.875
570,21.125,2.125
571,7.875,8.875
572,7.875,9.125
573,8.125,8.875
574,8.125,9.125
575,22.125,9.125
576,21.875,8.875
577,9.125,3.875
578,8.875,4.125
579,22.875,11.875
580,22.875,12.125
581,23.125,11.875
582,23.125,12.125
583,10.125,3
584,9.875,3
585,10.875,9.875
586,10.875,10.125
587,11.125,9.875
588,11.125,10.125
589,-0.125,21.125
590,-0.125,20.875
591,24.125,17.875
592,23.875,17.875
593,13.875,4.875
594,13.875,5.125
595,14.125,4.875
596,14.125,5.125
597,12.125,13.125
598,12.125,12.875
599,1.125,15.875
600,0.875,16.125
601,15.125,-0.125
602,14.875,0.125
603,12.875,15.875
604,12.875,16.125
605,13.125,15.875
606,13.125,16.125
607,1.875,22.875
608,1.875,23.125
609,2.125,22.875
610,2.125,23.125
611,0.125,11.125
612,-0.125,10.875
613,3.125,6.125
614,2.875,5.875
615,3.875,0.875
616,3.875,1.125
617,4.125,0.875
618,4.125,1.125
619,4.875,3.875
620,4.875,4.125
621,5.125,3.875
622,5.125,4.125
623,16.125,4.125
624,15.875,3.875
625,5.875,10.875
626,5.875,11.125
627,6.125,10.875
628,6.125,11.125
629,18.875,16.875
630,18.875,17.125
631,19.125,16.875
632,19.125,17.125
633,16.875,0.875
634,16.875,1.125
635,17.125,0.875
636,17.125,1.125
637,7,18.125
638,7,17.875
639,20.125,10
640,19.875,10
641,17.875,5.875
642,17.875,6.125
643,18.125,5.875
644,18.125,6.125
645,20.875,10.875
646,20.875,11.125
647,21.125,10.875
648,21.125,11.125
649,22.125,0.125
650,21.875,-0.125
651,8.875,12.875
652,8.875,13.125
653,9.125,12.875
654,9.125,13.125
655,22.875,4.875
656,22.875,5.125
657,23.125,4.875
658,23.125,5.125
659,10.125,10.125
660,9.875,9.875
661,8.125,21.875
662,7.875,22.125
663,11.125,3
664,10.875,3
665,8.875,22.875
666,8.875,23.125
667,9.125,22.875
668,9.125,23.125
669,13.875,11.875
670,13.875,12.125
671,14.125,11.875
672,14.125,12.125
673,11.875,3.875
674,11.875,4.125
675,12.125,3.875
676,12.125,4.125
677,9.875,19.875
678,9.875,20.125
679,10.125,19.875
680,10.125,20.125
681,15.125,8.875
682,14.875,9.125
683,12.875,8.875
684,12.875,9.125
685,13.125,8.875
686,13.125,9.125
687,0.125,1.875
688,-0.125,1.875
689,2.875,14.875
690,2.875,15.125
691,3.125,14.875
692,3.125,15.125
693,0.875,2.875
694,0.875,3.125
695,1.125,2.875
696,1.125,3.125
697,4.125,7.875
698,3.875,8.125
699,2.125,8.125
700,2.125,7.875
701,5.125,12.875
702,4.875,13.125
703,3.125,20.875
704,2.875,21.125
705,5.875,1.875
706,5.875,2.125
707,6.125,1.875
708,6.125,2.125
709,4,22.125
710,4,21.875
711,19,22.125
712,19,21.875
713,7.125,10.875
714,6.875,11.125
715,5,23.125
716,5,22.875
717,19.875,16.875
718,19.875,17.125
719,20.125,16.875
720,20.125,17.125
721,17.875,0.875
722,17.875,1.125
723,18.125,0.875
724,18.125,1.125
725,16.125,17.125
726,15.875,16.875
727,20.875,19.875
728,20.875,20.125
729,21.125,19.875
730,21.125,20.125
731,23.125,2
732,22.875,2
733,9.125,24.125
734,8.875,24.125
735,11.875,2.875
736,11.875,3.125
737,12.125,2.875
738,12.125,3.125
739,15.125,22.125
740,14.875,21.875
741,12.875,1.875
742,12.875,2.125
743,13.125,1.875
744,13.125,2.125
745,23.875,5.875
746,23.875,6.125
747,24.125,5.875
748,24.125,6.125
749,1.125,4.125
750,1.125,3.875
751,1.875,2.875
752,1.875,3.125
753,2.125,2.875
754,2.125,3.125
755,5.875,4.875
756,5.875,5.125
757,6.125,4.875
758,6.125,5.125
759,5.125,15.875
760,4.875,15.875
761,19.875,23.875
762,19.875,24.125
763,20.125,23.875
764,20.125,24.125
765,15.875,7.875
766,15.875,8.125
767,16.125,7.875
768,16.125,8.125
769,19.125,4.875
770,18.875,4.875
771,17.125,20.875
772,16.875,21.125
773,22,18.125
774,22,17.875
775,20.125,5.875
776,19.875,5.875
777,17.875,17.875
778,17.875,18.125
779,18.125,17.875
780,18.125,18.125
781,21,7.125
782,21,6.875
783,8.125,3.875
784,7.875,4.125
785,9.125,0.875
786,8.875,0.875
787,9.875,6.125
788,9.875,5.875
789,11.125,23
790,10.875,23
791,0.125,15.875
792,-0.125,15.875
793,24.125,13.125
794,23.875,12.875
795,13.875,-0.125
796,13.875,0.125
797,14.125,-0.125
798,14.125,0.125
799,11.875,15.875
800,11.875,16.125
801,12.125,15.875
802,12.125,16.125
803,14.875,4.875
804,14.875,5.125
805,15.125,4.875
806,15.125,5.125
807,13,21.125
808,13,20.875
809,3.125,3
810,2.875,3
811,3.875,3.875
812,3.875,4.125
813,4.125,3.875
814,4.125,4.125
815,15.875,14.875
816,15.875,15.125
817,16.125,14.875
818,16.125,15.125
819,6,22
820,19.125,9.875
821,18.875,10.125
822,16.875,14.125
823,16.875,13.875
824,6.875,22.875
825,6.875,23.125
826,7.125,22.875
827,7.125,23.125
828,21.875,20.875
829,21.875,21.125
830,22.125,20.875
831,22.125,21.125
832,20.125,13.125
833,20.125,12.875
834,18.125,13.125
835,17.875,12.875
836,23.125,16
837,22.875,16
838,21.125,-0.125
839,20.875,0.125
840,8.125,10.875
841,7.875,11.125
842,21.875,14.875
843,21.875,15.125
844,22.125,14.875
845,22.125,15.125
846,8.875,9.875
847,8.875,10.125
848,9.125,9.875
849,9.125,10.125
850,23.125,14.125
851,22.875,14.125
852,10.125,0.875
853,9.875,1.125
854,7.875,16.875
855,7.875,17.125
856,8.125,16.875
857,8.125,17.125
858,10.875,11.875
859,10.875,12.125
860,11.125,11.875
861,11.125,12.125
862,0.125,23.125
863,-0.125,23.125
864,24.125,20.125
865,23.875,20.125
866,13.875,10.875
867,13.875,11.125
868,14.125,10.875
